0.899843863,0.447546200,0.121167042
0.853660005,0.386842829,0.183626884
0.826902293,0.320698620,0.226078661
0.809338388,0.254672617,0.259913756
0.796381079,0.197806679,0.289855897
0.785572072,0.156747566,0.318085178
0.775695458,0.131580310,0.345671924
0.766286599,0.117949920,0.373290647
0.757170533,0.111168711,0.401533570
0.748198836,0.108019902,0.430982101
0.739175180,0.106692162,0.462176220
0.729853362,0.106257594,0.495538075
0.719944382,0.106261878,0.531250449
0.709118426,0.106486520,0.569086167
0.697004161,0.106824880,0.608222241
0.683189144,0.107219610,0.647142823
0.667219873,0.107631125,0.683786188
0.648589738,0.108022176,0.716012834
0.626692991,0.108351497,0.742225211
0.600723070,0.108571753,0.761771088
0.569508904,0.108626216,0.774894358
0.531306282,0.108437479,0.782344244
0.483609475,0.107880612,0.784926629
0.423228534,0.106730319,0.783181959
0.347445706,0.104571767,0.777223406
0.258041193,0.100712427,0.766749176
0.168235995,0.094380057,0.751374287
0.100510881,0.085827780,0.731422111
0.064486064,0.077388365,0.708435700
0.049935275,0.071424871,0.684135785
0.044911010,0.068149901,0.659155428
0.043451394,0.066633585,0.633188108
0.043311009,0.066039305,0.605533103
0.043702371,0.065885152,0.575348234
0.044353197,0.065938145,0.541734086
0.045176637,0.066096117,0.503822904
0.046155961,0.066318454,0.460984537
0.047299527,0.066591687,0.413235722
0.048616331,0.066912495,0.361844716
0.050094349,0.067277752,0.309824481
0.051679644,0.067677233,0.261611285
0.053268670,0.068089530,0.221471539
0.054731275,0.068484581,0.191559720
0.055959330,0.068833166,0.171347655
0.056904906,0.069116944,0.158678489
0.057581275,0.069331965,0.151136976
0.058037565,0.069485362,0.146792789
0.058331879,0.069589561,0.144339685
0.058515394,0.069657616,0.142970656
0.058626933,0.069700691,0.142211891
0.058693422,0.069727281,0.141793070
0.058732467,0.069743368,0.141562461
0.058755130,0.069752945,0.141435678
0.058768163,0.069758570,0.141366045
0.058775602,0.069761840,0.141327826
0.058779822,0.069763724,0.141306860
0.058782205,0.069764801,0.141295362
0.058783544,0.069765413,0.141289059
0.058784294,0.069765759,0.141285604
0.058784714,0.069765954,0.141283711
0.058784947,0.069766064,0.141282674
0.058785077,0.069766125,0.141282106
0.058785149,0.069766159,0.141281795
0.058785189,0.069766178,0.141281624
0.058785211,0.069766188,0.141281531
0.058785223,0.069766194,0.141281480
0.058785230,0.069766197,0.141281452
0.058785233,0.069766199,0.141281436
0.058785235,0.069766200,0.141281428
0.058785236,0.069766201,0.141281424
0.058785237,0.069766201,0.141281421
0.058785237,0.069766201,0.141281420
0.058785238,0.069766201,0.141281419
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
0.058785238,0.069766201,0.141281418
