0.311720077,0.405139987,0.422976643
0.311767292,0.405111781,0.421263112
0.311814157,0.405083335,0.419556029
0.311860673,0.405054646,0.417855404
0.311906839,0.405025708,0.416161249
0.311952654,0.404996520,0.414473574
0.311998118,0.404967078,0.412792389
0.312043232,0.404937377,0.411117704
0.312087993,0.404907415,0.409449526
0.312132401,0.404877186,0.407787864
0.312176456,0.404846687,0.406132725
0.312220156,0.404815914,0.404484115
0.312263501,0.404784863,0.402842041
0.312306488,0.404753528,0.401206508
0.312349117,0.404721905,0.399577520
0.312391387,0.404689990,0.397955082
0.312433295,0.404657778,0.396339197
0.312474841,0.404625262,0.394729868
0.312516022,0.404592440,0.393127098
0.312556836,0.404559304,0.391530889
0.312597283,0.404525850,0.389941242
0.312637359,0.404492072,0.388358158
0.312677063,0.404457965,0.386781637
0.312716392,0.404423522,0.385211678
0.312755345,0.404388737,0.383648281
0.312793918,0.404353604,0.382091445
0.312832108,0.404318117,0.380541167
0.312869914,0.404282270,0.378997446
0.312907333,0.404246055,0.377460279
0.312944362,0.404209466,0.375929662
0.312980997,0.404172496,0.374405591
0.313017236,0.404135137,0.372888063
0.313053075,0.404097383,0.371377072
0.313088511,0.404059226,0.369872613
0.313123540,0.404020657,0.368374681
0.313158160,0.403981670,0.366883270
0.313192365,0.403942255,0.365398373
0.313226154,0.403902406,0.363919984
0.313259521,0.403862113,0.362448094
0.313292462,0.403821367,0.360982697
0.313324973,0.403780160,0.359523784
0.313357050,0.403738483,0.358071347
0.313388689,0.403696327,0.356625376
0.313419885,0.403653681,0.355185863
0.313450633,0.403610536,0.353752798
0.313480928,0.403566882,0.352326171
0.313510765,0.403522710,0.350905971
0.313540140,0.403478008,0.349492187
0.313569046,0.403432766,0.348084810
0.313597479,0.403386973,0.346683826
0.313625433,0.403340618,0.345289225
0.313652902,0.403293690,0.343900995
0.313679880,0.403246176,0.342519122
0.313706362,0.403198065,0.341143595
0.313732340,0.403149345,0.339774401
0.313757809,0.403100003,0.338411525
0.313782762,0.403050027,0.337054955
0.313807193,0.402999403,0.335704676
0.313831093,0.402948118,0.334360675
0.313854458,0.402896158,0.333022937
0.313877278,0.402843510,0.331691447
0.313899547,0.402790159,0.330366191
0.313921258,0.402736090,0.329047153
0.313942401,0.402681290,0.327734318
0.313962970,0.402625741,0.326427670
0.313982956,0.402569429,0.325127193
0.314002351,0.402512338,0.323832871
0.314021145,0.402454451,0.322544688
0.314039331,0.402395752,0.321262626
0.314056899,0.402336223,0.319986670
0.314073840,0.402275848,0.318716803
0.314090144,0.402214608,0.317453006
0.314105802,0.402152485,0.316195263
0.314120803,0.402089459,0.314943556
0.314135138,0.402025514,0.313697868
0.314148795,0.401960628,0.312458180
0.314161765,0.401894781,0.311224474
0.314174036,0.401827953,0.309996732
0.314185597,0.401760124,0.308774935
0.314196436,0.401691272,0.307559065
0.314206542,0.401621374,0.306349104
0.314215902,0.401550409,0.305145031
0.314224504,0.401478354,0.303946829
0.314232336,0.401405185,0.302754478
0.314239384,0.401330879,0.301567959
0.314245635,0.401255410,0.300387252
0.314251075,0.401178754,0.299212337
0.314255692,0.401100885,0.298043196
0.314259469,0.401021777,0.296879807
0.314262393,0.400941403,0.295722153
0.314264448,0.400859735,0.294570211
0.314265620,0.400776747,0.293423963
0.314265893,0.400692409,0.292283388
0.314265250,0.400606690,0.291148466
0.314263674,0.400519562,0.290019176
0.314261150,0.400430993,0.288895499
0.314257660,0.400340953,0.287777413
0.314253187,0.400249410,0.286664898
0.314247711,0.400156329,0.285557934
0.314241215,0.400061676,0.284456499
0.314233679,0.399965420,0.283360574
0.314225085,0.399867523,0.282270137
0.314215412,0.399767950,0.281185167
0.314204640,0.399666663,0.280105645
0.314192747,0.399563624,0.279031548
0.314179714,0.399458797,0.277962855
0.314165518,0.399352140,0.276899547
0.314150136,0.399243614,0.275841602
0.314133545,0.399133175,0.274788998
0.314115722,0.399020782,0.273741716
0.314096644,0.398906393,0.272699734
0.314076285,0.398789962,0.271663031
0.314054620,0.398671445,0.270631585
0.314031623,0.398550792,0.269605377
0.314007268,0.398427959,0.268584386
0.313981528,0.398302897,0.267568589
0.313954376,0.398175555,0.266557966
0.313925782,0.398045882,0.265552497
0.313895717,0.397913824,0.264552161
0.313864151,0.397779331,0.263556936
0.313831057,0.397642347,0.262566803
0.313796400,0.397502816,0.261581739
0.313760148,0.397360679,0.260601725
0.313722270,0.397215878,0.259626741
0.313682731,0.397068354,0.258656764
0.313641499,0.396918046,0.257691776
0.313598538,0.396764890,0.256731755
0.313553809,0.396608820,0.255776682
0.313507276,0.396449769,0.254826536
0.313458903,0.396287672,0.253881296
0.313408653,0.396122462,0.252940944
0.313356483,0.395954067,0.252005459
0.313302353,0.395782411,0.251074821
0.313246220,0.395607420,0.250149011
0.313188042,0.395429018,0.249228009
0.313127778,0.395247132,0.248311795
0.313065382,0.395061680,0.247400351
0.313000807,0.394872580,0.246493657
0.312934005,0.394679745,0.245591695
0.312864928,0.394483090,0.244694445
0.312793529,0.394282530,0.243801889
0.312719757,0.394077979,0.242914008
0.312643560,0.393869341,0.242030785
0.312564883,0.393656520,0.241152201
0.312483672,0.393439419,0.240278238
0.312399871,0.393217941,0.239408879
0.312313425,0.392991988,0.238544107
0.312224277,0.392761457,0.237683903
0.312132363,0.392526239,0.236828251
0.312037621,0.392286222,0.235977136
0.311939988,0.392041296,0.235130539
0.311839402,0.391791352,0.234288446
0.311735799,0.391536275,0.233450840
0.311629108,0.391275943,0.232617705
0.311519258,0.391010230,0.231789027
0.311406177,0.390739011,0.230964792
0.311289793,0.390462158,0.230144984
0.311170036,0.390179547,0.229329588
0.311046826,0.389891043,0.228518591
0.310920084,0.389596503,0.227711981
0.310789726,0.389295782,0.226909744
0.310655671,0.388988738,0.226111868
0.310517836,0.388675229,0.225318340
0.310376137,0.388355106,0.224529148
0.310230483,0.388028210,0.223744282
0.310080778,0.387694378,0.222963731
0.309926929,0.387353445,0.222187486
0.309768842,0.387005250,0.221415537
0.309606421,0.386649627,0.220647873
0.309439565,0.386286399,0.219884486
0.309268167,0.385915384,0.219125371
0.309092121,0.385536399,0.218370518
0.308911320,0.385149260,0.217619922
0.308725654,0.384753776,0.216873577
0.308535005,0.384349746,0.216131478
0.308339256,0.383936969,0.215393621
0.308138288,0.383515244,0.214660001
0.307931980,0.383084360,0.213930617
0.307720201,0.382644097,0.213205467
0.307502821,0.382194233,0.212484551
0.307279710,0.381734548,0.211767867
0.307050732,0.381264811,0.211055417
0.306815745,0.380784781,0.210347204
0.306574603,0.380294212,0.209643231
0.306327162,0.379792863,0.208943502
0.306073273,0.379280483,0.208248021
0.305812778,0.378756805,0.207556797
0.305545515,0.378221561,0.206869837
0.305271326,0.377674485,0.206187152
0.304990045,0.377115303,0.205508749
0.304701496,0.376543723,0.204834643
0.304405503,0.375959452,0.204164848
0.304101888,0.375362195,0.203499379
0.303790468,0.374751655,0.202838251
0.303471050,0.374127513,0.202181484
0.303143437,0.373489446,0.201529101
0.302807431,0.372837133,0.200881122
0.302462836,0.372170255,0.200237568
0.302109436,0.371488463,0.199598469
0.301747009,0.370791396,0.198963856
0.301375329,0.370078695,0.198333762
0.300994176,0.369350002,0.197708218
0.300603324,0.368604961,0.197087256
0.300202540,0.367843205,0.196470910
0.299791570,0.367064328,0.195859229
0.299370155,0.366267921,0.195252259
0.298938036,0.365453578,0.194650049
0.298494953,0.364620898,0.194052645
0.298040647,0.363769479,0.193460096
0.297574844,0.362898895,0.192872456
0.297097244,0.362008688,0.192289793
0.296607548,0.361098399,0.191712177
0.296105457,0.360167574,0.191139674
0.295590669,0.359215760,0.190572353
0.295062884,0.358242508,0.190010283
0.294521776,0.357247332,0.189453544
0.293966998,0.356229717,0.188902233
0.293398204,0.355189155,0.188356446
0.292815046,0.354125138,0.187816278
0.292217178,0.353037166,0.187281823
0.291604248,0.351924739,0.186753176
0.290975871,0.350787307,0.186230459
0.290331648,0.349624303,0.185713801
0.289671178,0.348435167,0.185203335
0.288994060,0.347219344,0.184699190
0.288299893,0.345976287,0.184201496
0.287588268,0.344705443,0.183710389
0.286858733,0.343406204,0.183226036
0.286110829,0.342077956,0.182748617
0.285344093,0.340720092,0.182278309
0.284558066,0.339332019,0.181815289
0.283752285,0.337913149,0.181359733
0.282926272,0.336462880,0.180911831
0.282079504,0.334980560,0.180471818
0.281211453,0.333465537,0.180039933
0.280321593,0.331917175,0.179616417
0.279409394,0.330334852,0.179201507
0.278474327,0.328717955,0.178795444
0.277515825,0.327065833,0.178398508
0.276533299,0.325377822,0.178011008
0.275526159,0.323653276,0.177633251
0.274493818,0.321891564,0.177265545
0.273435665,0.320092048,0.176908223
0.272351064,0.318254070,0.176561659
0.271239374,0.316376991,0.176226231
0.270099956,0.314460195,0.175902315
0.268932151,0.312503062,0.175590321
0.267735271,0.310504960,0.175290705
0.266508624,0.308465281,0.175003932
0.265251522,0.306383443,0.174730464
0.263963258,0.304258870,0.174470800
0.262643095,0.302090985,0.174225501
0.261290295,0.299879239,0.173995135
0.259904124,0.297623115,0.173780273
0.258483831,0.295322117,0.173581523
0.257028639,0.292975755,0.173399573
0.255537770,0.290583579,0.173235120
0.254010451,0.288145178,0.173088869
0.252445897,0.285660171,0.172961570
0.250843303,0.283128208,0.172854058
0.249201870,0.280548985,0.172767179
0.247520801,0.277922246,0.172701799
0.245799287,0.275247778,0.172658878
0.244036517,0.272525424,0.172639420
0.242231695,0.269755081,0.172644440
0.240384019,0.266936708,0.172675036
0.238492691,0.264070336,0.172732396
0.236556930,0.261156056,0.172817722
0.234575963,0.258194029,0.172932273
0.232549030,0.255184517,0.173077440
0.230475390,0.252127855,0.173254652
0.228354328,0.249024447,0.173465372
0.226185152,0.245874823,0.173711209
0.223967202,0.242679611,0.173993859
0.221699853,0.239439514,0.174315048
0.219382520,0.236155358,0.174676627
0.217014675,0.232828119,0.175080599
0.214595833,0.229458853,0.175529013
0.212125564,0.226048718,0.176024009
0.209603526,0.222599079,0.176567933
0.207029446,0.219111400,0.177163219
0.204403112,0.215587223,0.177812372
0.201724433,0.212028311,0.178518113
0.198993428,0.208436591,0.179283326
0.196210193,0.204814048,0.180110973
0.193374958,0.201162842,0.181004201
0.190488129,0.197485394,0.181966407
0.187550217,0.193784178,0.183001098
0.184561864,0.190061765,0.184111938
0.181523957,0.186321051,0.185302891
0.178437543,0.182565030,0.186578099
0.175303796,0.178796717,0.187941858
0.172124167,0.175019413,0.189398761
0.168900363,0.171236630,0.190953670
0.165634229,0.167451847,0.192611628
0.162327858,0.163668693,0.194377948
0.158983723,0.159891139,0.196258284
0.155604467,0.156123110,0.198258522
0.152192937,0.152368534,0.200384814
0.148752410,0.148631681,0.202643665
0.145286374,0.144916791,0.205041861
0.141798545,0.141228088,0.207586494
0.138293066,0.137570069,0.210284985
0.134774242,0.133947096,0.213145065
0.131246658,0.130363563,0.216174786
0.127715283,0.126824047,0.219382492
0.124185175,0.123332886,0.222776863
0.120661703,0.119894508,0.226366850
0.117150511,0.116513373,0.230161646
0.113657240,0.113193646,0.234170780
0.110187845,0.109939616,0.238403907
0.106748370,0.106755432,0.242870869
0.103344774,0.103644942,0.247581765
0.099983264,0.100612107,0.252546571
0.096669909,0.097660592,0.257775383
0.093410649,0.094793830,0.263278298
0.090211462,0.092015229,0.269065051
0.087078003,0.089327842,0.275145330
0.084015838,0.086734647,0.281528219
0.081030176,0.084238322,0.288222454
0.078125960,0.081841369,0.295236012
0.075307796,0.079546091,0.302575999
0.072579843,0.077354526,0.310248696
0.069945948,0.075268594,0.318258871
0.067409409,0.073289935,0.326610310
0.064973183,0.071420089,0.335304763
0.062639690,0.069660386,0.344342556
0.060410941,0.068012042,0.353721759
0.058288492,0.066476157,0.363438277
0.056273451,0.065053736,0.373485790
0.054366561,0.063745730,0.383855013
0.052568144,0.062553081,0.394534492
0.050878224,0.061476704,0.405509319
0.049296502,0.060517608,0.416762244
0.047822435,0.059676838,0.428272675
0.046455273,0.058955586,0.440017291
0.045194110,0.058355218,0.451970023
0.044037920,0.057877231,0.464101809
0.042985650,0.057523483,0.476381599
0.042036185,0.057295937,0.488775585
0.041188515,0.057197054,0.501248598
0.040441646,0.057229473,0.513763593
0.039794754,0.057396310,0.526282661
0.039247167,0.057701069,0.538767260
0.038798413,0.058147668,0.551178685
0.038448245,0.058740467,0.563478628
0.038196696,0.059484321,0.575629636
0.038044056,0.060384497,0.587595592
0.037990959,0.061446804,0.599342126
0.038038306,0.062677406,0.610837064
0.038187393,0.064083013,0.622050664
0.038439772,0.065670592,0.632956061
0.038797414,0.067447604,0.643529232
0.039262516,0.069421618,0.653749474
0.039837688,0.071600571,0.663599060
0.040525718,0.073992310,0.673063753
0.041329756,0.076604824,0.682132185
0.042253064,0.079445770,0.690796382
0.043299173,0.082522623,0.699050968
0.044471635,0.085842226,0.706893632
0.045774134,0.089410841,0.714324289
0.047210260,0.093233749,0.721345439
0.048783563,0.097315204,0.727961395
0.050497355,0.101658107,0.734178488
0.052354713,0.106263888,0.740004463
0.054358322,0.111132260,0.745448498
0.056510425,0.116261091,0.750520823
0.058812717,0.121646232,0.755232561
0.061266264,0.127281442,0.759595571
0.063871439,0.133158278,0.763622144
0.066627842,0.139266149,0.767325042
0.069534271,0.145592232,0.770717101
0.072588669,0.152121719,0.773811403
0.075788111,0.158837723,0.776620849
0.079128813,0.165721742,0.779158402
0.082606120,0.172753532,0.781436679
0.086214580,0.179911772,0.783468211
0.089947930,0.187173880,0.785265096
0.093799236,0.194516829,0.786839221
0.097760863,0.201916911,0.788202017
0.101824676,0.209350604,0.789364604
0.105981987,0.216794323,0.790337652
0.110223792,0.224225225,0.791131460
0.114540716,0.231620985,0.791755894
0.118923240,0.238960456,0.792220413
0.123361663,0.246223495,0.792534067
0.127846293,0.253391424,0.792705493
0.132367441,0.260446932,0.792742932
0.136915548,0.267374310,0.792654232
0.141481220,0.274159437,0.792446850
0.146055283,0.280789806,0.792127883
0.150628870,0.287254586,0.791704042
0.155193391,0.293544473,0.791181717
0.159740673,0.299651811,0.790566914
0.164262854,0.305570325,0.789865361
0.168752570,0.311295266,0.789082406
0.173202784,0.316823090,0.788223162
0.177607005,0.322151598,0.787292368
0.181959078,0.327279607,0.786294562
0.186253412,0.332207066,0.785233928
0.190484754,0.336934757,0.784114472
0.194648410,0.341464373,0.782939871
0.198740024,0.345798266,0.781713644
0.202755770,0.349939490,0.780439011
0.206692160,0.353891605,0.779119045
0.210546193,0.357658679,0.777756555
0.214315205,0.361245153,0.776354210
0.217996964,0.364655810,0.774914455
0.221589570,0.367895692,0.773439594
0.225091499,0.370970049,0.771931748
0.228501546,0.373884285,0.770392901
0.231818830,0.376643913,0.768824885
0.235042768,0.379254510,0.767229402
0.238173052,0.381721689,0.765608033
0.241209647,0.384051049,0.763962231
0.244152748,0.386248175,0.762293359
0.247002792,0.388318577,0.760602657
0.249760409,0.390267712,0.758891296
0.252426440,0.392100917,0.757160337
0.255001880,0.393823453,0.755410786
0.257487906,0.395440416,0.753643546
0.259885818,0.396956824,0.751859483
0.262197061,0.398377505,0.750059377
0.264423185,0.399707179,0.748243966
0.266565846,0.400950396,0.746413928
0.268626785,0.402111567,0.744569899
0.270607821,0.403194926,0.742712463
0.272510839,0.404204578,0.740842176
0.274337773,0.405144445,0.738959548
0.276090605,0.406018316,0.737065061
0.277771348,0.406829812,0.735159167
0.279382041,0.407582403,0.733242290
0.280924741,0.408279422,0.731314834
0.282401512,0.408924033,0.729377174
0.283814423,0.409519284,0.727429672
0.285165537,0.410068058,0.725472667
0.286456909,0.410573119,0.723506487
0.287690576,0.411037091,0.721531441
0.288868559,0.411462475,0.719547829
0.289992853,0.411851644,0.717555937
0.291065426,0.412206856,0.715556041
0.292088212,0.412530250,0.713548407
0.293063114,0.412823857,0.711533295
0.293991997,0.413089600,0.709510954
0.294876688,0.413329302,0.707481629
0.295718966,0.413544679,0.705445556
0.296520580,0.413737369,0.703402968
0.297283222,0.413908905,0.701354091
0.298008549,0.414060742,0.699299147
0.298698165,0.414194251,0.697238354
0.299353632,0.414310722,0.695171925
0.299976464,0.414411377,0.693100071
0.300568125,0.414497356,0.691022997
0.301130038,0.414569745,0.688940906
0.301663571,0.414629551,0.686854000
0.302170055,0.414677732,0.684762475
0.302650762,0.414715178,0.682666526
0.303106933,0.414742732,0.680566344
0.303539751,0.414761179,0.678462119
0.303950366,0.414771260,0.676354039
